S.No.,Item,2011-12 at Current Prices,2012-13 at Current Prices,2013-14 at Current Prices,2014-15 at Current Prices,2015-16 at Current Prices,2016-17 at Current Prices,2017-18 at Current Prices,2018-19 at Current Prices,2019-20 at Current Prices,2020-21 at Current Prices,2011-12 at Constant Prices,2012-13 at Constant Prices,2013-14 at Constant Prices,2014-15 at Constant Prices,2015-16 at Constant Prices,2016-17 at Constant Prices,2017-18 at Constant Prices,2018-19 at Constant Prices,2019-20 at Constant Prices,2020-21 at Constant Prices
1,"Agriculture, forestry and fishing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.1,Output (in Rs. Cr.),1945110.76,2196100.61,2527904.83,2730185.01,2891907.09,3242943.88,3540475.2,3802798.88,4195588.81,4481820.41,1945110.76,1977169.62,2074375.9,2086971.19,2112124.69,2249973.83,2362358.14,2420319.84,2535071.4,2622152.85
1.1.1,Intermediate consumption (in Rs. Cr.),443163.44,520994.11,601532.97,636573.45,664374.24,724281.86,710649.35,772873.83,837225.09,872326.17,443163.44,452881.43,465177.61,481255.97,495978.75,523969.43,522335.25,541721.49,552768.5,574120.96
1.1.2,GVA at basic prices (in Rs. Cr.),1501947.32,1675106.5,1926371.86,2093611.56,2227532.86,2518662.02,2829825.85,3029925.05,3358363.72,3609494.24,1501947.32,1524288.2,1609198.3,1605715.22,1616145.93,1726004.4,1840022.9,1878598.35,1982302.9,2048031.89
1.1.2.1,CFC (in Rs. Cr.),95679.64,111705.39,129739.21,145111.44,157393.01,170621.57,183920.91,199858.36,217672.68,239041.46,95679.64,102879.34,111740.29,119396.37,124809.01,131268.35,138183.25,145696.1,153498.81,162268.55
1.1.2.2,NVA at basic prices (in Rs. Cr.),1406267.68,1563401.12,1796632.65,1948500.12,2070139.84,2348040.45,2645904.95,2830066.69,3140691.04,3370452.78,1406267.68,1421408.86,1497458.01,1486318.85,1491336.92,1594736.04,1701839.65,1732902.25,1828804.09,1885763.34
1.1.2.2.1,CE (in Rs. Cr.),230473.16,254503.65,291106.9,317718.42,338233.99,380389.84,431249.74,453039.35,498151.71,534954.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.1.2.2.2,OS/MI (in Rs. Cr.),1218486.71,1359217.53,1560147.76,1707919.09,1806670.72,2037638.62,2304086.84,2478590.23,2749217.25,2951996.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),-42692.19,-50320.06,-54622,-77137.39,-74764.86,-69988,-89431.63,-101562.9,-106677.92,-116498.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.2,Gross Capital Formation  (in Rs. Cr.),273870.07,273490.19,330835.52,331863.42,298554.98,348424.07,362705.7,411434.42,430476.84,485794.9,273870.07,251093.82,284424.17,272663.13,237648.43,267153.01,272321.04,296631.16,301671.26,326532.72
1.3,GVA to Output Ratio,77.22,76.28,76.2,76.68,77.03,77.67,79.93,79.68,80.05,80.54,77.22,77.09,77.58,76.94,76.52,76.71,77.89,77.62,78.2,78.1
1.4,GCF to Output Ratio,14.08,12.45,13.09,12.16,10.32,10.74,10.24,10.82,10.26,10.84,14.08,12.7,13.71,13.07,11.25,11.87,11.53,12.26,11.9,12.45
2, Mining and quarrying,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.1,Output (in Rs. Cr.),438178.76,492106.68,556180.72,557126.71,504234.79,566885.32,546370.88,599966.74,582782.79,546276.49,438178.76,455006.6,498039.31,524293.77,554218.48,626556.35,538694.31,517509.19,521657.84,488679.88
2.1.1,Intermediate consumption (in Rs. Cr.),177143.39,206264.67,260386.37,248650.66,210223.64,240077.41,210261.75,222305.66,224265.52,221296.74,177143.39,192397.8,234932.7,235608.31,236244.67,277308.64,209082.26,190694.62,199891.46,194655.58
2.1.2,GVA at basic prices (in Rs. Cr.),261035.37,285842.01,295794.34,308476.05,294011.15,326807.91,336109.13,377661.08,358517.27,324979.75,261035.37,262608.8,263106.61,288685.46,317973.81,349247.71,329612.05,326814.57,321766.38,294024.3
2.1.2.1,CFC (in Rs. Cr.),31849.12,36070.62,43009.22,46688.71,49425.89,51624.62,55091.22,59153.97,62540.66,66418.23,31849.12,34203.37,38774.28,40206.63,41394.37,42504.54,44211.16,45960.94,47093.88,48481.31
2.1.2.2,NVA at basic prices (in Rs. Cr.),229186.25,249771.39,252785.13,261787.34,244585.26,275183.29,281017.91,318507.11,295976.61,258561.52,229186.25,228405.43,224332.33,248478.82,276579.44,306743.17,285400.89,280853.63,274672.51,245542.99
2.1.2.2.1,CE (in Rs. Cr.),65019,72386,70886,73296.31,71683.69,84674.12,99233.61,101222.9,98273.46,94311.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.1.2.2.2,OS/MI (in Rs. Cr.),160711.01,175697.39,178877.25,187435.01,171947.23,187864.86,179272.43,214054.63,194695.23,161263.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),3456.24,1688,3021.88,1056.02,954.33,2644.31,2511.88,3229.59,3007.92,2986.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.2,Gross Capital Formation  (in Rs. Cr.),67084.53,81289.98,148133.84,71795.22,63248.16,69804.29,84055.54,91231.07,74656.66,85603.99,67084.51,76312.16,133125.98,61017.93,49059.76,57431.27,67060.21,71448.49,57172.22,65230.03
2.3,GVA to Output Ratio,59.57,58.09,53.18,55.37,58.31,57.65,61.52,62.95,61.52,59.49,59.57,57.72,52.83,55.06,57.37,55.74,61.19,63.15,61.68,60.17
2.4,GCF to Output Ratio,15.31,16.52,26.63,12.89,12.54,12.31,15.38,15.21,12.81,15.67,15.31,16.77,26.73,11.64,8.85,9.17,12.45,13.81,10.96,13.35
3,Manufacturing ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.1,Output (in Rs. Cr.),6543446.23,7180188.53,7968483.75,8501462.8,8417473.34,8987059.2,9969138.13,11903858.85,11837416.66,11031110.03,6543446.23,6779723.64,7227462.36,7669909.4,7977765.52,8388278.2,8991279.55,10267035.41,10214144.08,9362687.46
3.1.1,Intermediate consumption (in Rs. Cr.),5133460.66,5607351.63,6255032.15,6623093.66,6271284.54,6653337.84,7402514.76,9091298.89,9132607.25,8321674.7,5133460.66,5292850.38,5666753.24,5985971.84,6073915.93,6333513.85,6781851.78,7938043.21,7952850.21,7114947.45
3.1.2,GVA at basic prices (in Rs. Cr.),1409985.57,1572836.9,1713451.6,1878369.15,2146188.8,2333721.35,2566623.36,2812559.96,2704809.41,2709435.33,1409985.57,1486873.26,1560709.12,1683937.55,1903849.59,2054764.34,2209427.76,2328992.2,2261293.86,2247740.01
3.1.2.1,CFC (in Rs. Cr.),263057.94,283711.71,301794.29,323712.85,343495.25,365181.45,392011.9,426619.22,456563.68,479980.81,263057.94,272970.46,281876.89,290780.02,308443.71,327442.86,343630.57,361159.9,380078.63,393731.61
3.1.2.2,NVA at basic prices (in Rs. Cr.),1146927.63,1289125.19,1411657.31,1554656.3,1802693.55,1968539.9,2174611.46,2385940.73,2248245.72,2229454.52,1146927.63,1213902.79,1278832.22,1393157.53,1595405.87,1727321.48,1865797.2,1967832.31,1881215.23,1854008.4
3.1.2.2.1,CE (in Rs. Cr.),325615.27,377179.68,411240.68,470119.42,515835.66,559099.17,607563.58,690270.21,738419.12,705375.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.1.2.2.2,OS/MI (in Rs. Cr.),808289.08,899094.86,988683.95,1072862.6,1274773.74,1386670.75,1558792.14,1687148.33,1502973.4,1517993.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),13023.28,12850.65,11732.67,11674.28,12084.14,22770.5,8255.74,8522.2,6853.2,6085.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2,Gross Capital Formation  (in Rs. Cr.),615002.49,649003.11,631751.21,693477.71,771790.26,787514.33,866199.65,966191.26,960904.66,753993.13,615002.49,620148.25,584268.87,623915.13,695025.34,703380.5,757601.02,812449.12,796428.92,612854.4
3.3,GVA to Output Ratio (in Rs. Cr.),21.55,21.91,21.5,22.09,25.5,25.97,25.75,23.63,22.85,24.56,21.55,21.93,21.59,21.96,23.86,24.5,24.57,22.68,22.14,24.01
3.4,GCF to Output Ratio (in Rs. Cr.),9.4,9.04,7.93,8.16,9.17,8.76,8.69,8.12,8.12,6.84,9.4,9.15,8.08,8.13,8.71,8.39,8.43,7.91,7.8,6.55
4,"Electricity, gas, water supply and other utility services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1,Output (in Rs. Cr.),535136.18,625813,730188,854578.96,855525.24,916328.59,1025339.06,1135361.18,1190487.31,1150091.01,535136.18,556657,592198,638628.55,675654.71,726622.17,774782.46,833536.44,855759.26,841143.24
4.1.1,Intermediate consumption (in Rs. Cr.),348468.18,410463.35,470033.39,572321.18,520560.63,560620.04,599621.33,685902.25,688869.79,642738.75,348468.18,365022,392597,424581.55,451496.71,480126.17,502132.44,539389.44,555084.33,551372.02
4.1.2,GVA at basic prices (in Rs. Cr.),186668,215349.65,260154.61,282257.78,334964.61,355708.55,425717.73,449458.93,501617.53,507352.25,186668,191635,199601,214047,224158,246496,272650.02,294147,300674.92,289771.22
4.1.2.1,CFC (in Rs. Cr.),62857.06,75171.87,86580.77,99530.09,109412.63,119232.51,129416.25,143859.58,153611.03,165306.27,62857.06,72297.2,81525.07,88958.9,98160.38,106834.43,113182.73,121816.9,129300.4,135928.98
4.1.2.2,NVA at basic prices (in Rs. Cr.),123810.94,140177.77,173573.83,182727.69,225551.98,236476.04,296301.48,305599.35,348006.5,342045.99,123810.94,119337.8,118075.93,125088.1,125997.62,139661.57,159467.29,172330.1,171374.52,153842.25
4.1.2.2.1,CE (in Rs. Cr.),65642.37,70448.87,94741.68,106001.83,113442.26,123703.79,141144.13,160936.21,167416.46,173742.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1.2.2.2,OS/MI (in Rs. Cr.),63431.67,75392.12,83895.3,82106.68,118051.19,122601.34,160812.17,151960.92,188687.63,169328.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),-5263.1,-5663.21,-5063.15,-5380.82,-5941.47,-9829.09,-5654.82,-7297.78,-8097.6,-1024.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.2,Gross Capital Formation  (in Rs. Cr.),308373.41,316800.86,318459.31,339044.49,414404.73,371530.06,333853.6,435643.16,401832.32,395578.83,308373.41,304329.29,298996.34,303064.88,370937.27,333119.8,288211.56,362408.78,331747.09,318744.27
4.3,GVA to Output Ratio,34.88,34.41,35.63,33.03,39.15,38.82,41.52,39.59,42.14,44.11,34.88,34.43,33.71,33.52,33.18,33.92,35.19,35.29,35.14,34.45
4.4,GCF to Output Ratio,57.63,50.62,43.61,39.67,48.44,40.55,32.56,38.37,33.75,34.4,57.63,54.67,50.49,47.46,54.9,45.84,37.2,43.48,38.77,37.89
5,Construction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.1,Output (in Rs. Cr.),2140973.25,2341396.43,2528017.31,2720300.73,2687071.87,2901217.15,3256465.52,3712259.04,3793079.8,3606661.81,2140973.25,2158371.79,2210946.63,2338815.81,2376858.5,2500211.01,2647704.92,2843286.65,2890358.63,2668195.65
5.1.1,Intermediate consumption (in Rs. Cr.),1363638.7,1492031.54,1606547.33,1741214.86,1695988.17,1820347.05,2056051.67,2360141.21,2420320.55,2291053.87,1363638.7,1378321.68,1410175.75,1503587.19,1511523.57,1583766.34,1683399.25,1816497.46,1851678.84,1705360.25
5.1.2,GVA at basic prices (in Rs. Cr.),777334.55,849364.9,921469.98,979085.87,991083.7,1080870.1,1200413.84,1352117.83,1372759.25,1315607.94,777334.55,780050.11,800770.88,835228.62,865334.93,916444.67,964305.67,1026789.19,1038679.79,962835.4
5.1.2.1,CFC (in Rs. Cr.),39156.4,52515.8,54859.86,58145.11,59091.62,66454.97,76195.54,89904.01,103637.15,114582.61,39156.4,51358.7,53561.08,53939.92,55481.9,63395.7,72290.23,83128.84,95512.29,104899.65
5.1.2.2,NVA at basic prices (in Rs. Cr.),738178.15,796849.1,866610.12,920940.76,931992.08,1014415.13,1124218.31,1262213.82,1269122.1,1201025.32,738178.15,728691.41,747209.8,781288.71,809853.03,853048.97,892015.44,943660.35,943167.5,857935.75
5.1.2.2.1,CE (in Rs. Cr.),509388.14,564728.45,615935.07,676726.6,663357,720548.03,797738.2,874138.78,914557.33,866905.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.1.2.2.2,OS/MI (in Rs. Cr.),224519.73,227160.99,245668.81,238749.36,262734.68,288013.12,319952.84,380089.31,346938.26,327946.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),4270.29,4959.66,5006.23,5464.8,5900.39,5853.98,6527.27,7985.74,7626.51,6172.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.2,Gross Capital Formation  (in Rs. Cr.),232478.78,261064.29,176810.36,228722.38,226599.98,248981.64,294220.89,439938.67,397428.05,341348.61,232478.78,252825.29,164014.95,209917.98,215423.21,239146.19,284356.05,413934.06,387948.49,332430.33
5.3,GVA to Output Ratio,36.31,36.28,36.45,35.99,36.88,37.26,36.86,36.42,36.19,36.48,36.31,36.14,36.22,35.71,36.41,36.65,36.42,36.11,35.94,36.09
5.4,GCF to Output Ratio,10.86,11.15,6.99,8.41,8.43,8.58,9.03,11.85,10.48,9.46,10.86,11.71,7.42,8.98,9.06,9.57,10.74,14.56,13.42,12.46
6," Trade, repair, hotels and restaurants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.1,Output (in Rs. Cr.),1330326.76,1569347.07,1758065.58,1976833.82,2122304.14,2370663.91,2741202.97,3127343.14,3417674.37,2619731.57,1330326.76,1463943.16,1540811.2,1705637.47,1871190.39,2052345.17,2288913.64,2501474.28,2685584.13,2040289.39
6.1.1,Intermediate consumption (in Rs. Cr.),446744.46,514814.33,573505.31,656000.36,688335.3,761663.14,859808.41,990635.88,1091861.99,800750.21,446744.46,482323.16,506305.2,569796.01,609764.55,663022.73,720738.98,793693.67,857159.32,622244.33
6.1.2,GVA at basic prices (in Rs. Cr.),883582.3,1054532.74,1184560.27,1320833.46,1433968.84,1609000.77,1881394.57,2136707.25,2325812.38,1818981.36,883582.3,981620,1034506,1135841.46,1261425.84,1389322.44,1568174.66,1707780.61,1828424.81,1418045.05
6.1.2.1,CFC (in Rs. Cr.),45468,57279.86,64109.47,73462.94,81736.6,94387.51,113120,133004.26,147265.32,159401.14,45468,53875.88,57869.2,64552.8,73399.9,83613.88,96011.85,107750.97,117881.87,124606.47
6.1.2.2,NVA at basic prices (in Rs. Cr.),838114.3,997252.88,1120450.8,1247370.52,1352232.24,1514613.26,1768274.57,2003702.99,2178547.05,1659580.22,838114.3,927744.12,976636.8,1071288.66,1188025.94,1305708.56,1472162.81,1600029.64,1710542.94,1293438.58
6.1.2.2.1,CE (in Rs. Cr.),140841.37,166644.43,186737.58,208075.81,224321.86,253592.1,303604.02,346645.07,373706.26,301662.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.1.2.2.2,OS/MI (in Rs. Cr.),687068.5,810772.46,925364.05,1027360.44,1112433.89,1247748.49,1446032.4,1637807.72,1786296.27,1347427.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),10204.43,19835.99,8349.18,11934.28,15476.49,13272.67,18638.15,19250.2,18544.52,10490.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.2,Gross Capital Formation  (in Rs. Cr.),192280.97,374565.36,238880,389746.41,403140.86,449386.64,561590.8,601721.91,554175.66,345567.53,192280.97,349773.11,212894.4,340311,361884.42,398220.98,476663.15,485868.64,443021.39,271768.18
