S.No.,Item,2011-12 at Current Prices,2012-13 at Current Prices,2013-14 at Current Prices,2014-15 at Current Prices,2015-16 at Current Prices,2016-17 at Current Prices,2017-18 at Current Prices,2018-19 at Current Prices,2019-20 at Current Prices,2020-21 at Current Prices,2011-12 at Constant Prices,2012-13 at Constant Prices,2013-14 at Constant Prices,2014-15 at Constant Prices,2015-16 at Constant Prices,2016-17 at Constant Prices,2017-18 at Constant Prices,2018-19 at Constant Prices,2019-20 at Constant Prices,2020-21 at Constant Prices
6.3,GVA to Output Ratio,66.42,67.2,67.38,66.82,67.57,67.87,68.63,68.32,68.05,69.43,66.42,67.05,67.14,66.59,67.41,67.69,68.51,68.27,68.08,69.5
6.4,GCF to Output Ratio,14.45,23.87,13.59,19.72,19,18.96,20.49,19.24,16.21,13.19,14.45,23.89,13.82,19.95,19.34,19.4,20.82,19.42,16.5,13.32
7,"Transport, storage, communication & services related to broadcasting ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.1,Output (in Rs. Cr.),1257242.05,1423302.8,1613396.7,1806487.61,1908687.11,2072980.53,2292284.85,2517053.78,2627710.18,2251272.14,1257242.05,1328127.83,1407156.63,1535911.7,1634949.24,1710563.5,1850627.35,1936554.16,1962638.67,1550315.07
7.1.1,Intermediate consumption (in Rs. Cr.),727708.29,813849.83,923490.36,1019724.56,1048143.1,1142825.44,1294757.23,1450998.8,1475029.87,1203860.32,727708.29,758604.83,789600.63,864063.82,903550.33,953507.31,1050382.61,1105577.49,1101337.67,820680.78
7.1.2,GVA at basic prices (in Rs. Cr.),529533.76,609452.97,689906.34,786763.04,860544.01,930155.09,997527.63,1066054.98,1152680.31,1047411.82,529533.76,569523,617556,671847.88,731398.9,757056.2,800244.74,830976.68,861300.99,729634.29
7.1.2.1,CFC (in Rs. Cr.),85812.46,99745.37,121829.07,134998.29,147909.86,167788.12,198443.49,237072.22,270523.45,289913.82,85812.46,97188.83,116756.62,120460.06,131702.44,147687.3,171169.78,199003.83,220231.57,228674.43
7.1.2.2,NVA at basic prices (in Rs. Cr.),443721.3,509707.6,568077.27,651764.76,712634.15,762366.97,799084.14,828982.76,882156.87,757498.01,443721.3,472334.17,500799.38,551387.82,599696.47,609368.9,629074.96,631972.84,641069.42,500959.86
7.1.2.2.1,CE (in Rs. Cr.),182916.12,203209.53,226652.11,251255.37,271533.32,312549.64,361275.18,388719.07,405880.95,367331.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.1.2.2.2,OS/MI (in Rs. Cr.),278288.52,323240.32,360552.32,421363.09,464923.88,483660.91,475159.99,481806.34,549316.32,487905.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),-17483.34,-16742.25,-19127.15,-20853.71,-23823.05,-33843.58,-37351.03,-41542.65,-73040.41,-97739.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.2,Gross Capital Formation  (in Rs. Cr.),258517.7,268351.32,322561.2,242515.2,365506.39,402008.29,626395.03,748477.66,690872.86,501934.28,258517.7,260474.47,310836.16,216524.06,328412.66,353784.96,549569.17,640931.03,562057.83,402968.29
7.3,GVA to Output Ratio,42.12,42.82,42.76,43.55,45.09,44.87,43.52,42.35,43.87,46.53,42.12,42.88,43.89,43.74,44.74,44.26,43.24,42.91,43.88,47.06
7.4,GCF to Output Ratio,20.56,18.85,19.99,13.42,19.15,19.39,27.33,29.74,26.29,22.3,20.56,19.61,22.09,14.1,20.09,20.68,29.7,33.1,28.64,25.99
8,Financial services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.1,Output (in Rs. Cr.),649765.07,741138,792383,879315.05,970991.65,1043098.24,1181814.81,1317114.46,1438036.34,1504437.32,649765.07,735153.31,768633.66,837706.02,899035.14,965731.52,1013488.11,1055342.34,1091042.31,1129718.57
8.1.1,Intermediate consumption (in Rs. Cr.),169539.07,204319.24,193041.54,217903.66,244705.37,292897.13,335620.65,375336.5,410677.73,416215.47,169539.07,205361.31,190719.66,210451.4,226247.54,269748.44,284818.47,297172.02,306370.52,304984.3
8.1.2,GVA at basic prices (in Rs. Cr.),480226,536818.76,599341.46,661411.39,726286.28,750201.11,846194.16,941777.97,1027358.61,1088221.85,480226,529792,577914,627254.61,672787.6,695983.08,728669.63,758170.32,784671.79,824734.27
8.1.2.1,CFC (in Rs. Cr.),6827.5,8490,10209.34,12116.58,14664.51,16494.25,18011.73,21344.82,23245.12,26118.17,6827.5,8203.31,9566.02,10672.95,12877.81,14430.44,15363.62,17503.01,18736.41,20808.11
8.1.2.2,NVA at basic prices (in Rs. Cr.),473398.5,528328.76,589132.13,649294.82,711621.77,733706.86,828182.43,920433.15,1004113.48,1062103.68,473398.5,521588.69,568347.98,616581.66,659909.79,681552.64,713306.02,740667.3,765935.38,803926.16
8.1.2.2.1,CE (in Rs. Cr.),133982.76,167426,196547,218172.04,231884.06,257305.4,269987.43,302738.95,351549.66,362998.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.1.2.2.2,OS/MI (in Rs. Cr.),339043.26,360755.26,392428.72,430582.82,479189.25,475812.74,557682.5,617044.33,652252.4,698864.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),372.48,147.5,156.41,539.96,548.46,588.72,512.5,649.86,311.42,240.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.2,Gross Capital Formation  (in Rs. Cr.),42695.9,36810.62,37691.18,65877.34,70142.48,28345.87,57772.58,48477.53,59687.6,71733.47,42695.9,35323.64,35056.41,58331.74,62219.24,24627,49773.05,39770.04,47800.34,56420.7
8.3,GVA to Output Ratio,73.91,72.43,75.64,75.22,74.8,71.92,71.6,71.5,71.44,72.33,73.91,72.07,75.19,74.88,74.83,72.07,71.9,71.84,71.92,73
8.4,GCF to Output Ratio,6.57,4.97,4.76,7.49,7.22,2.72,4.89,3.68,4.15,4.77,6.57,4.8,4.56,6.96,6.92,2.55,4.91,3.77,4.38,4.99
9,"Real estate, ownership of dwelling and professional services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.1,Output (in Rs. Cr.),1380865.6,1618362.95,1987250.87,2340086.21,2629082.98,3022759.98,2920182.05,3406110.06,3759520.97,3793112.8,1380865.6,1504052.54,1748279.02,2003098.4,2275459.83,2553849.15,2346400.85,2617063.43,2830614.63,2782393.47
9.1.1,Intermediate consumption (in Rs. Cr.),330214.23,378549.66,517084.11,638150.92,729231.42,861524.45,639164.51,818389.84,907541.92,835575.03,330214.23,353813.25,458786.11,556638.58,653460.81,756865.68,537880.23,661012.03,717893.03,645217.31
9.1.2,GVA at basic prices (in Rs. Cr.),1050651.37,1239813.3,1470166.76,1701935.3,1899851.56,2161235.53,2281017.54,2587720.22,2851979.06,2957537.77,1050651.37,1150239.29,1289492.91,1446459.82,1621999.02,1796983.47,1808520.63,1956051.4,2112721.6,2137176.17
9.1.2.1,CFC (in Rs. Cr.),152754.32,191002.69,226121.06,278358.55,306670.34,345190.07,383180.1,433752.25,468843.4,518909.66,152754.32,178923.86,203211.26,237498.87,262256.52,290170.79,309082.53,333075.65,356466.4,387850.05
9.1.2.2,NVA at basic prices (in Rs. Cr.),897897.05,1048810.61,1244045.7,1423576.75,1593181.21,1816045.46,1897837.44,2153967.97,2383135.66,2438628.11,897897.05,971315.43,1086281.66,1208960.95,1359742.5,1506812.68,1499438.09,1622975.75,1756255.2,1749326.11
9.1.2.2.1,CE (in Rs. Cr.),252986.21,307699.61,374143.64,452090.82,539295.35,659732.01,715531.72,838920.31,951571.7,1006755.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.1.2.2.2,OS/MI (in Rs. Cr.),607167.46,697113.2,832292.71,931007.16,1010749.23,1120850.82,1133755.02,1256445.33,1364515.48,1361618.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),37743.38,43997.8,37609.35,40478.77,43136.63,35462.63,48550.71,58602.34,67048.48,70254.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.2,Gross Capital Formation  (in Rs. Cr.),816834.93,846665.63,951561.72,1141421.16,961282.76,1036989.44,1049914.07,1253842.75,1304890.73,1393282.45,816834.93,793221.57,849497.24,978131.09,833852.49,885102.56,856505.35,970317.25,1002014.1,1051475.79
9.3,GVA to Output Ratio,76.09,76.61,73.98,72.73,72.26,71.5,78.11,75.97,75.86,77.97,76.09,76.48,73.76,72.21,71.28,70.36,77.08,74.74,74.64,76.81
9.4,GCF to Output Ratio,59.15,52.32,47.88,48.78,36.56,34.31,35.95,36.81,34.71,36.73,59.15,52.74,48.59,48.83,36.65,34.66,36.5,37.08,35.4,37.79
10,Public administration and defence,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1,Output (in Rs. Cr.),666419,720837.51,797136.66,907103.9,988917.01,1099612.19,1227081.72,1351468.84,1482617.22,1608153.87,666419,662992.86,679939.34,741683.95,792051.16,848356.52,909262.06,963002.57,1017048.01,1053154.48
10.1.1,Intermediate consumption (in Rs. Cr.),175264.22,174606.28,195224.27,230285.63,257339.21,272173.81,281999.49,305981.31,334876.58,369770.82,175264.22,161609.4,169893.65,197831.08,226945.24,234118.31,232754.62,240229.84,257071.98,276028.91
10.1.2,GVA at basic prices (in Rs. Cr.),491154.78,546231.22,601912.39,676818.27,731577.8,827438.38,945082.23,1045487.53,1147740.64,1238383.05,491154.78,501383.47,510045.69,543852.87,565105.92,614238.2,676507.44,722772.73,759976.03,777125.57
10.1.2.1,CFC (in Rs. Cr.),85562.64,92087.15,98724.5,105063.73,108261.93,113842.02,122400.89,132432.74,140794.47,152126.39,85562.64,88149.55,91663.8,95065.94,98726.67,103418.38,108003.99,112645.92,117709.06,124523.19
10.1.2.2,NVA at basic prices (in Rs. Cr.),405592.14,454144.08,503187.89,571754.54,623315.87,713596.36,822681.33,913054.78,1006946.17,1086256.66,405592.14,413233.92,418381.89,448786.92,466379.25,510819.82,568503.44,610126.82,642266.98,652602.38
10.1.2.2.1,CE (in Rs. Cr.),405592.14,454144.08,503187.89,571754.54,623315.87,713596.36,822681.33,913054.78,1006946.17,1086256.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1.2.2.2,OS/MI (in Rs. Cr.),0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.2,Gross Capital Formation  (in Rs. Cr.),248030,271602.11,308336.33,340031.88,384795.01,438088.96,461924.83,513142.29,558393.57,645596.73,248030,253810.58,276533.51,298355.9,346505.72,388219.75,389433.48,409389.22,442139.05,499576.59
10.3,GVA to Output Ratio,73.7,75.78,75.51,74.61,73.98,75.25,77.02,77.36,77.41,77.01,73.7,75.62,75.01,73.33,71.35,72.4,74.4,75.05,74.72,73.79
10.4,GCF to Output Ratio,37.22,37.68,38.68,37.49,38.91,39.84,37.64,37.97,37.66,40.15,37.22,38.28,40.67,40.23,43.75,45.76,42.83,42.51,43.47,47.44
11,Other Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.1,Output (in Rs. Cr.),774575.07,891505.9,1008728.53,1175534.25,1336046.05,1541316.25,1666071.94,1893559.56,2095982.7,1937990.26,774575.07,822577.08,869301.27,956999.53,1032758.67,1136291.34,1175431.66,1252737.65,1316422.44,1161670.74
11.1.1,Intermediate consumption (in Rs. Cr.),239748.11,274162.74,308705.54,360816.64,407557.01,469917.33,470312.77,517902.05,542511.42,497585.85,239748.11,254314.85,268553.11,297737.23,321067.86,354547.24,339396.64,350032.94,348759.94,305715.3
11.1.2,GVA at basic prices (in Rs. Cr.),534826.97,617343.16,700022.99,814717.61,928489.04,1071398.93,1195759.17,1375657.51,1553471.28,1440404.41,534826.97,568262.23,600748.16,659262.29,711690.8,781744.1,836035.02,902704.72,967662.5,855955.45
11.1.2.1,CFC (in Rs. Cr.),48149.87,53124.32,58998.15,65103.18,71635.42,80515.08,93019.73,107288.72,120448.45,128270.36,48149.87,50610.59,54065.36,57111.77,63637.7,70759.65,78791.12,86713.01,96110.91,100502.57
11.1.2.2,NVA at basic prices (in Rs. Cr.),486677.1,564218.84,641024.84,749614.43,856853.62,990883.84,1102739.44,1268368.79,1433022.83,1312134.05,486677.1,517651.64,546682.8,602150.52,648053.11,710984.46,757243.9,815991.71,871551.59,755452.88
11.1.2.2.1,CE (in Rs. Cr.),341745.81,388957.04,436306.56,500438.14,570762.69,652168.55,725662.08,844243.41,931730.39,940607.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.1.2.2.2,OS/MI (in Rs. Cr.),142113.79,171782,201314.5,244416.1,280557.45,333587.09,369070.48,415306.06,489487.4,367019.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),2817.51,3479.8,3403.79,4760.19,5533.48,5128.21,8006.88,8819.32,11805.05,4507.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.2,Gross Capital Formation  (in Rs. Cr.),150547.29,159854.04,195221.19,218594.17,260103.99,295680.76,354548.39,376555.95,438798.27,231875.48,150547.29,150009.43,175034.88,190614.47,230771.35,260020.91,298021.29,300132.25,347304.34,181704.91
11.3,GVA to Output Ratio,69.05,69.25,69.4,69.31,69.5,69.51,71.77,72.65,74.12,74.32,69.05,69.08,69.11,68.89,68.91,68.8,71.13,72.06,73.51,73.68
11.4,GCF to Output Ratio,19.44,17.93,19.35,18.6,19.47,19.18,21.28,19.89,20.94,11.96,19.44,18.24,20.14,19.92,22.35,22.88,25.35,23.96,26.38,15.64
12,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.1,Output (in Rs. Cr.),17662038.73,19800099.48,22267735.95,24449015.06,25312241.27,27764865.24,30366427.13,34766894.53,36420897.15,34530657.71,17662038.73,18443775.44,19617143.33,21039655.77,22202066.31,23758778.77,24898943.05,27207861.97,27920341.39,25700400.81
12.1.1,Intermediate consumption (in Rs. Cr.),9555092.74,10597407.37,11904583.34,12944735.58,12737742.62,13799665.5,14860761.92,17591766.23,18065787.71,16472847.93,9555092.74,9897500.09,10553494.66,11327522.98,11710195.97,12430494.15,12864772.53,14474064.2,14700865.8,13115327.19
12.1.2,GVA at basic prices (in Rs. Cr.),8106945.99,9202692.1,10363152.61,11504279.48,12574498.65,13965199.74,15505665.21,17175128.3,18355109.45,18057809.78,8106945.99,8546275.35,9063648.67,9712132.79,10491870.35,11328284.62,12034170.51,12733797.77,13219475.59,12585073.62
12.1.2.1,CFC (in Rs. Cr.),917174.94,1060904.77,1195974.94,1342291.47,1449697.08,1591332.17,1764811.76,1984290.15,2165145.41,2340068.92,917174.94,1010661.08,1100609.87,1178644.24,1270890.4,1381526.33,1489920.82,1614455.06,1732620.24,1832274.91
12.1.2.2,NVA at basic prices (in Rs. Cr.),7189771.05,8141787.34,9167177.67,10161988.02,11124801.56,12373867.57,13740853.45,15190838.15,16189964.04,15717740.86,7189771.05,7535614.27,7963038.8,8533488.55,9220979.95,9946758.29,10544249.7,11119342.71,11486855.34,10752798.7
12.1.2.2.1,CE (in Rs. Cr.),2654202.34,3027327.33,3407485.11,3845649.29,4163665.75,4717359,5275671.01,5913929.04,6438203.21,6440900.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.1.2.2.2,OS/MI (in Rs. Cr.),4529119.73,5100226.13,5769225.37,6343802.34,6982031.28,7684449.15,8504616.81,9320253.2,9824379.65,9391365.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.1.2.2.3,Production taxes less production subsidies (in Rs. Cr.),6448.99,14233.87,-9532.81,-27463.62,-20895.46,-27939.65,-39434.37,-43344.09,-72618.82,-114524.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.2,Gross Capital Formation  (in Rs. Cr.),3205716.06,3539497.52,3660241.86,4063089.37,4219569.6,4476754.35,5053181.09,5886656.67,5872117.22,5252309.4,3205716.04,3347321.59,3324682.91,3552847.31,3731739.9,3910206.95,4289515.36,4803280.04,4719305.03,4119706.21
12.3,GVA to Output Ratio,45.9,46.48,46.54,47.05,49.68,50.3,51.06,49.4,50.4,52.3,45.9,46.34,46.2,46.16,47.26,47.68,48.33,46.8,47.35,48.97
12.4,GCF to Output Ratio,18.15,17.88,16.44,16.62,16.67,16.12,16.64,16.93,16.12,15.21,18.15,18.15,16.95,16.89,16.81,16.46,17.23,17.65,16.9,16.03
